Incident Date,Incident Year,Incident Category,Latitude,Longitude,Types of crime
2023/03/31,2023,Miscellaneous Investigation,37.779090726308574,-122.46414497098554,
2023/03/31,2023,Robbery,37.784560141211806,-122.40733704162238,
2023/03/31,2023,Assault,37.730581717637946,-122.381439389815,
2023/03/30,2023,Burglary,37.766374072957106,-122.45294703466854,
2023/03/29,2023,Malicious Mischief,37.716190843403034,-122.48160981609017,
2023/03/30,2023,Malicious Mischief,37.791591649822166,-122.43438048549993,
2023/03/30,2023,Malicious Mischief,37.8054171710477,-122.41524148656329,
2023/03/31,2023,Malicious Mischief,37.76398988830774,-122.46738323260516,
2023/03/31,2023,Larceny Theft,37.80549664761133,-122.42200682265661,
2023/02/06,2023,Drug Offense,37.76881993660798,-122.38930771704929,
2023/01/27,2023,Embezzlement,37.77034734336754,-122.41374961166352,
2023/03/14,2023,Suspicious Occ,37.77717811601768,-122.42810097799503,
2023/03/30,2023,Missing Person,37.7839325760642,-122.41259527758581,
2023/03/30,2023,Assault,37.789165093007924,-122.4204012466872,
2023/03/30,2023,Assault,37.78207306684549,-122.41222073683006,
2023/03/30,2023,Larceny Theft,37.74394224018153,-122.42266944640758,
2023/03/31,2023,Larceny Theft,37.77745741894575,-122.4131576926893,
2023/01/29,2023,Larceny Theft,37.76982865656293,-122.4030377602582,
2023/03/31,2023,Other,37.70934710789241,-122.42607352828963,
2023/02/17,2023,Lost Property,37.78735926098589,-122.40822672700406,
2023/03/27,2023,Larceny Theft,37.79750494349097,-122.40204098389721,
2023/03/31,2023,Assault,37.75543693568604,-122.41874757531652,
2023/03/30,2023,Miscellaneous Investigation,37.77354937574232,-122.43410901176355,
2023/03/09,2023,Larceny Theft,37.798776308543445,-122.40720639505003,
2023/03/31,2023,Burglary,37.79323049132005,-122.3931813328012,
2023/03/08,2023,Malicious Mischief,37.8054171710477,-122.41524148656329,
2023/03/31,2023,Offences Against The Family And Children,37.743051811670966,-122.47564446909298,
2023/02/20,2023,Larceny Theft,37.80624124805435,-122.41878185632008,
2023/03/31,2023,Motor Vehicle Theft,37.72167387619277,-122.46539099009073,
2023/03/30,2023,Lost Property,37.79819124100399,-122.4652294306027,
2023/03/20,2023,Malicious Mischief,37.772343919036,-122.42106807582994,
2023/03/27,2023,Larceny Theft,37.80216674861999,-122.40297367760449,
2023/03/31,2023,Larceny Theft,37.80220130787601,-122.41796623042116,
2023/03/31,2023,Other Miscellaneous,37.770555975146884,-122.39115601762397,
2023/03/28,2023,Larceny Theft,37.78211941829001,-122.40725467595034,
2023/03/30,2023,Assault,37.7101038026481,-122.42100292414473,
2023/03/30,2023,Burglary,37.70934710789241,-122.42607352828963,
2023/03/27,2023,Assault,37.784560141211806,-122.40733704162238,
2023/02/10,2023,Larceny Theft,37.790812878071975,-122.4089197830783,
2023/03/27,2023,Other Miscellaneous,37.72954271057539,-122.38641847685011,
2023/03/31,2023,Drug Offense,37.78331088878137,-122.41752877437465,
2023/03/31,2023,Other Miscellaneous,37.743051811670966,-122.47564446909298,
2023/03/31,2023,Suspicious Occ,37.75020597412777,-122.3885077306853,
2023/03/30,2023,Other Miscellaneous,37.780926854425914,-122.41367636179726,
2023/03/31,2023,Larceny Theft,37.801994861944884,-122.41961397441787,
2023/03/26,2023,Larceny Theft,37.79255233583978,-122.41264965842102,
2023/03/31,2023,Drug Offense,37.78331088878137,-122.41752877437465,
2023/03/31,2023,Robbery,37.77769841953334,-122.39574395575234,
2023/03/31,2023,Warrant,37.780773160648025,-122.41870890513495,Misdemeanors
2023/03/24,2023,Malicious Mischief,37.79516338496063,-122.3991494206857,
2023/03/27,2023,Larceny Theft,37.807163251424285,-122.40889733794425,
2023/03/31,2023,Larceny Theft,37.737586965697645,-122.44658898914804,
2023/03/30,2023,Weapons Offense,37.783824117317494,-122.42100836115098,
2023/02/16,2023,Embezzlement,37.73003719466246,-122.40459261785215,
2023/03/31,2023,Other Miscellaneous,37.76960259639846,-122.42630943930544,
2023/03/27,2023,Larceny Theft,37.796302097343386,-122.40441216196413,
2023/03/31,2023,Larceny Theft,37.77325671129455,-122.46909249744446,
2023/03/30,2023,Malicious Mischief,37.720772800146214,-122.4770208601848,
2023/03/31,2023,Malicious Mischief,37.73448153557139,-122.40220172532516,
2023/03/27,2023,Larceny Theft,37.79165205510238,-122.40452450386199,
2023/03/31,2023,Assault,37.73618212314209,-122.50422775211247,
2023/03/31,2023,Burglary,37.74641840973929,-122.40904351618056,
2023/03/25,2023,Larceny Theft,37.78589292711297,-122.41214750780264,
2023/03/29,2023,Larceny Theft,37.80210072466788,-122.41120259347622,
2023/03/30,2023,Motor Vehicle Theft,37.77283099431839,-122.39137353346597,
2023/03/31,2023,Drug Offense,37.780005867994824,-122.41193341005338,
2023/02/16,2023,Embezzlement,37.73003719466246,-122.40459261785215,
2023/01/23,2023,Larceny Theft,37.79153086852616,-122.41075554756274,
2023/03/30,2023,Malicious Mischief,37.763429272147256,-122.41951273794947,
2023/03/30,2023,Missing Person,37.77532360067261,-122.50588421001805,
2023/03/25,2023,Other Offenses,37.78198411507612,-122.45111986144946,
2023/03/21,2023,Motor Vehicle Theft,37.74543571560763,-122.4245389663778,
2023/03/31,2023,Burglary,37.817823897791946,-122.3712458991155,
2023/03/31,2023,Robbery,37.74237539724614,-122.42196876280964,
2023/03/28,2023,Larceny Theft,37.796210953409165,-122.40514297852731,
2023/03/30,2023,Drug Offense,37.780005867994824,-122.41193341005338,
2023/03/31,2023,Warrant,37.781863337992526,-122.41386560526722,Misdemeanors
2023/03/30,2023,Motor Vehicle Theft,37.76008417040546,-122.395315168224,
2023/03/28,2023,Larceny Theft,37.8061318333843,-122.4094874006592,
2023/03/31,2023,Other Offenses,37.709238073866935,-122.48513637869327,
2023/03/24,2023,Robbery,37.80811075299725,-122.40905049651286,
2023/03/22,2023,Larceny Theft,37.8040301248352,-122.40334871137732,
2023/03/30,2023,Stolen Property,37.80569594262971,-122.40535724201465,
2023/03/30,2023,Larceny Theft,37.7830830171894,-122.43435039627953,
2023/03/30,2023,Larceny Theft,37.794643190046045,-122.41752007397096,
2023/03/30,2023,Assault,37.78335207440854,-122.42097712514904,
2023/03/31,2023,Other Miscellaneous,37.766957909504505,-122.38816413828668,
2023/03/29,2023,Larceny Theft,37.737407341045724,-122.47636827136941,
2023/03/26,2023,Malicious Mischief,37.75776205694905,-122.4067997377898,
2023/03/31,2023,Disorderly Conduct,37.75543693568604,-122.41874757531652,
2023/03/31,2023,Larceny Theft,37.78574398866823,-122.4058310124795,
2023/03/22,2023,Fraud,37.784560141211806,-122.40733704162238,
2023/03/31,2023,Drug Offense,37.78331088878137,-122.41752877437465,
2023/03/28,2023,Larceny Theft,37.79477728502869,-122.41647274733711,
2023/03/22,2023,Fraud,37.79092508134558,-122.40272411654489,
2023/03/31,2023,Robbery,37.76049887140056,-122.41484189286116,
2023/03/31,2023,Suspicious Occ,37.78196076502422,-122.420638250988,
2023/03/30,2023,Assault,37.76653957529556,-122.42204381448558,
2023/03/26,2023,Larceny Theft,37.801930635703606,-122.41254127937118,
2023/03/31,2023,Malicious Mischief,37.719298464887245,-122.39001968579463,
2023/03/31,2023,Burglary,37.76800642408289,-122.42441169103962,
2023/03/02,2023,Larceny Theft,37.80821405292514,-122.41580242607432,
2023/03/30,2023,Larceny Theft,37.7999779786546,-122.44284609303045,
2023/03/28,2023,Larceny Theft,37.7978221104423,-122.41481012144384,
2023/03/27,2023,Other Miscellaneous,37.784560141211806,-122.40733704162238,
2023/03/31,2023,Drug Offense,37.78331088878137,-122.41752877437465,
2023/03/30,2023,Burglary,37.78526612430094,-122.46244144530303,
2023/03/30,2023,Larceny Theft,37.80569594262971,-122.40535724201465,
2023/03/31,2023,Burglary,37.77385630397913,-122.40528580238285,
2023/03/29,2023,Larceny Theft,37.761699373831405,-122.47701088805827,
2023/03/23,2023,Malicious Mischief,37.78869399111178,-122.40522117345618,
2023/03/31,2023,Lost Property,37.7984422945084,-122.40987875494628,
2023/03/17,2023,Fraud,37.78898117261747,-122.39856429383492,
2023/03/30,2023,Motor Vehicle Theft,37.75697572641856,-122.499234222838,
2023/03/31,2023,Larceny Theft,37.80030100677404,-122.44030960703606,
2023/03/29,2023,Larceny Theft,37.80821405292514,-122.41580242607432,
2023/03/31,2023,Drug Offense,37.780005867994824,-122.41193341005338,
2023/03/30,2023,Vandalism,37.773024772306606,-122.41069158816568,
2023/03/29,2023,Larceny Theft,37.80569594262971,-122.40535724201465,
2023/03/31,2023,Larceny Theft,37.73399241246396,-122.44653627375259,
2023/03/26,2023,Larceny Theft,37.805494467998535,-122.40695663340361,
2023/03/31,2023,Larceny Theft,37.780773160648025,-122.41870890513495,
2023/03/31,2023,Assault,37.711272140597536,-122.39260902883683,
2023/03/20,2023,Larceny Theft,37.80675808244208,-122.4121414255319,
2023/03/31,2023,Assault,37.78288533553736,-122.44279310120568,
2023/03/25,2023,Motor Vehicle Theft,37.736036509216696,-122.41606313098636,
2023/03/30,2023,Larceny Theft,37.74463722327029,-122.46126032497482,
2023/03/30,2023,Larceny Theft,37.784560141211806,-122.40733704162238,
2023/03/26,2023,Courtesy Report,37.7839325760642,-122.41259527758581,
2023/03/30,2023,Other Miscellaneous,37.72694991292525,-122.47603947349434,
2023/02/09,2023,Other Miscellaneous,37.76407006891491,-122.45578106672758,
2023/03/31,2023,Suspicious Occ,37.725421025030805,-122.43661904332365,
2023/03/31,2023,Other Miscellaneous,37.79323049132005,-122.3931813328012,
2023/03/24,2023,Burglary,37.782750916241895,-122.46870448273314,
2023/03/30,2023,Larceny Theft,37.74723063357115,-122.42140560685645,
2023/03/30,2023,Motor Vehicle Theft,37.78310139923345,-122.41918170505187,
2023/03/30,2023,Malicious Mischief,37.774290090716704,-122.48753393106807,
2023/03/31,2023,Larceny Theft,37.80727586975037,-122.41561643757444,
2023/03/31,2023,Burglary,37.722034716260424,-122.3931719589466,
2023/03/31,2023,Burglary,37.763429272147256,-122.41951273794947,
2023/03/31,2023,Assault,37.780926854425914,-122.41367636179726,
2023/03/29,2023,Larceny Theft,37.80821405292514,-122.41580242607432,
2023/03/30,2023,Motor Vehicle Theft,37.719677498915324,-122.38913920205168,
2023/03/31,2023,Warrant,37.78289412114938,-122.42081700428415,Misdemeanors
2023/03/31,2023,Other Miscellaneous,37.78288533553736,-122.44279310120568,
2023/03/28,2023,Larceny Theft,37.72005133921405,-122.4761099159895,
2023/03/30,2023,Larceny Theft,37.762034000850846,-122.41607798747275,
2023/03/31,2023,Offences Against The Family And Children,37.76183585447031,-122.41935926843617,
2023/03/31,2023,Drug Offense,37.78331088878137,-122.41752877437465,
2023/03/31,2023,Assault,37.77769841953334,-122.39574395575234,
2023/03/31,2023,Drug Offense,37.78331088878137,-122.41752877437465,
2023/03/31,2023,Burglary,37.751054605454875,-122.39834078080182,
2023/03/30,2023,Assault,37.80748251193778,-122.41397500878728,
2023/02/09,2023,Larceny Theft,37.773532375271806,-122.41610416294883,
2023/03/31,2023,Larceny Theft,37.806657732348235,-122.42055996630992,
2023/03/30,2023,Larceny Theft,37.72407456749508,-122.44265248712675,
2023/03/14,2023,Disorderly Conduct,37.77717811601768,-122.42810097799503,
2023/03/30,2023,Disorderly Conduct,37.783824117317494,-122.42100836115098,
2023/03/31,2023,Larceny Theft,37.730341970705894,-122.38288787273962,
2023/03/31,2023,Robbery,37.70932060995141,-122.44266868816416,
2023/03/27,2023,Malicious Mischief,37.79309708139333,-122.39650448774395,
2023/03/26,2023,Lost Property,37.7839325760642,-122.41259527758581,
2023/03/31,2023,Motor Vehicle Theft,37.72116354747668,-122.43746114104351,
2023/03/29,2023,Larceny Theft,37.71753059977352,-122.48154283574766,
2023/03/30,2023,Burglary,37.78058848569914,-122.43892675625831,
2023/03/30,2023,Malicious Mischief,37.77039934904093,-122.46010759360802,
2023/03/31,2023,Disorderly Conduct,37.79323049132005,-122.3931813328012,
2023/03/30,2023,Assault,37.784560141211806,-122.40733704162238,
2023/03/30,2023,Malicious Mischief,37.782219236755296,-122.42236949505478,
2023/03/31,2023,Miscellaneous Investigation,37.78414101130419,-122.41095161908784,
2023/03/27,2023,Lost Property,37.784560141211806,-122.40733704162238,
2023/03/30,2023,Assault,37.71131669257075,-122.42224083209325,
2023/03/30,2023,Offences Against The Family And Children,37.78207306684549,-122.41222073683006,
2023/03/21,2023,Burglary,37.72903876198258,-122.41838130933735,
2023/03/29,2023,Larceny Theft,37.801125131492675,-122.41137627177315,
2023/03/25,2023,Malicious Mischief,37.798472152958226,-122.41721777251976,
2023/03/30,2023,Larceny Theft,37.71657567208357,-122.4451797866469,
2023/03/22,2023,Larceny Theft,37.78702441743788,-122.40302819424984,
2023/03/31,2023,Weapons Offense,37.79323049132005,-122.3931813328012,
2023/03/31,2023,Robbery,37.76966186817882,-122.44964515771072,
2023/03/29,2023,Larceny Theft,37.781327195293386,-122.4998705718611,
2023/03/30,2023,Motor Vehicle Theft,37.77745741894575,-122.4131576926893,
2023/03/30,2023,Larceny Theft,37.778850927231275,-122.43004726647476,
2023/03/30,2023,Missing Person,37.77532360067261,-122.50588421001805,
2023/03/31,2023,Other Miscellaneous,37.74104356244367,-122.4661228033608,
2023/03/30,2023,Larceny Theft,37.78049625961115,-122.43214039079034,
2023/03/31,2023,Malicious Mischief,37.793379703937966,-122.4061294844994,
2023/03/31,2023,Burglary,37.79655456585492,-122.40240244493764,
2023/03/31,2023,Burglary,37.722034716260424,-122.3931719589466,
2023/03/31,2023,Warrant,37.770555975146884,-122.39115601762397,Misdemeanors
2023/03/20,2023,Malicious Mischief,37.75396776877417,-122.41641349023185,
2023/03/31,2023,Robbery,37.77429439631743,-122.42075989402895,
2023/03/30,2023,Larceny Theft,37.775519960358515,-122.50159788934825,
2023/03/31,2023,Motor Vehicle Theft,37.758698271638025,-122.41796470626194,
2023/03/31,2023,Case Closure,37.77385630397913,-122.40528580238285,
2023/03/29,2023,Larceny Theft,37.7348561203188,-122.49340696787205,
2023/03/28,2023,Other,37.787765494696465,-122.40504139998343,
2023/03/31,2023,Other Miscellaneous,37.787324903292856,-122.4385815717202,
2023/03/24,2023,Larceny Theft,37.78823029552724,-122.40513139342886,
2023/02/06,2023,Warrant,37.76881993660798,-122.38930771704929,Misdemeanors
2023/03/31,2023,Larceny Theft,37.77541686019655,-122.43448332106492,
2023/03/28,2023,Larceny Theft,37.79888096617859,-122.39869570327996,
2023/03/31,2023,Other Offenses,37.77965775127483,-122.40928340438033,
2023/03/21,2023,Burglary,37.74543571560763,-122.4245389663778,
2023/03/30,2023,Motor Vehicle Theft,37.74276428684755,-122.42880559654122,
2023/03/31,2023,Larceny Theft,37.76267070626061,-122.4351879633321,
2023/03/27,2023,Arson,37.78976259679856,-122.3975744697393,
2023/02/17,2023,Larceny Theft,37.78423573864025,-122.4177067508564,
2023/03/29,2023,Larceny Theft,37.75329178484443,-122.42758322674973,
2023/03/25,2023,Assault,37.76142713261589,-122.42607650292528,
2023/03/31,2023,Warrant,37.781863337992526,-122.41386560526722,Misdemeanors
2023/03/29,2023,Miscellaneous Investigation,37.7754222198843,-122.41939688941916,
2023/03/31,2023,Burglary,37.818944444102016,-122.37273604884082,
2023/03/30,2023,Other Miscellaneous,37.758830231194835,-122.41577929903445,
2023/03/30,2023,Other Miscellaneous,37.80569594262971,-122.40535724201465,
2023/03/31,2023,Assault,37.766957909504505,-122.38816413828668,
2023/03/14,2023,Disorderly Conduct,37.77717811601768,-122.42810097799503,
2023/03/30,2023,Fraud,37.776687555001864,-122.42451370094967,
2023/03/28,2023,Larceny Theft,37.7464014923889,-122.48452376591457,
2023/03/31,2023,Malicious Mischief,37.793379703937966,-122.4061294844994,
2023/03/31,2023,Other Miscellaneous,37.77385630397913,-122.40528580238285,
2023/03/30,2023,Assault,37.782569887796356,-122.43079788213421,
2023/03/25,2023,Motor Vehicle Theft,37.72344678051801,-122.40007300242718,
2023/03/30,2023,Malicious Mischief,37.75697572641856,-122.499234222838,
2023/03/30,2023,Weapons Carrying Etc,37.77871942789032,-122.4147412230519,
2023/03/30,2023,Other Miscellaneous,37.780926854425914,-122.41367636179726,
2023/03/29,2023,Malicious Mischief,37.7201137512171,-122.47802682253393,
2023/03/31,2023,Larceny Theft,37.79687570757892,-122.40190694770784,
2023/03/30,2023,Larceny Theft,37.780381190608736,-122.47830488064369,
2023/03/31,2023,Motor Vehicle Theft,37.72018168292168,-122.40159992556431,
2023/03/30,2023,Stolen Property,37.72641514900517,-122.38923775427506,
2023/03/29,2023,Larceny Theft,37.719452798172505,-122.47636711021518,
2023/03/25,2023,Fraud,37.7991984375206,-122.41904878031124,
2023/03/31,2023,Fraud,37.80220130787601,-122.41796623042116,
2023/03/30,2023,Malicious Mischief,37.76653957529556,-122.42204381448558,
2023/03/31,2023,Other Miscellaneous,37.780773160648025,-122.41870890513495,
2023/03/30,2023,Missing Person,37.7848662445387,-122.41278212939851,
2023/03/22,2023,Larceny Theft,37.796346859010335,-122.39695784020824,
2023/03/25,2023,Motor Vehicle Theft,37.78198411507612,-122.45111986144946,
2023/03/31,2023,Other,37.777399632579225,-122.40701475255086,
2023/03/31,2023,Suspicious Occ,37.74971662711626,-122.40689644914283,
2023/03/30,2023,Robbery,37.722465217346034,-122.43646816648592,
2023/03/31,2023,Burglary,37.744681182378415,-122.48118121642418,
2023/03/15,2023,Fraud,37.7625220756754,-122.50069817160046,
2023/01/27,2023,Burglary,37.77034734336754,-122.41374961166352,
2023/03/30,2023,Larceny Theft,37.77974694971805,-122.49223228977323,
2023/03/31,2023,Motor Vehicle Theft,37.77929370130706,-122.40880899527605,
2023/03/31,2023,Other Miscellaneous,37.709238073866935,-122.48513637869327,
2023/03/31,2023,Other Miscellaneous,37.709238073866935,-122.48513637869327,
2023/03/31,2023,Assault,37.78578958358186,-122.41296966814406,
2023/03/30,2023,Malicious Mischief,37.796302097343386,-122.40441216196413,
2023/03/31,2023,Drug Offense,37.787324903292856,-122.4385815717202,
2023/03/11,2023,Fraud,37.73251803986587,-122.426265956908,
2023/03/31,2023,Larceny Theft,37.78869399111178,-122.40522117345618,
2023/03/31,2023,Assault,37.771396030943585,-122.50989475109745,
2023/03/29,2023,Larceny Theft,37.80727586975037,-122.41561643757444,
2023/03/31,2023,Other Miscellaneous,37.787324903292856,-122.4385815717202,
2023/03/29,2023,Fraud,37.7610067180246,-122.44643363830613,
2023/03/14,2023,Motor Vehicle Theft,37.74615712680034,-122.38717421937969,
2023/03/29,2023,Motor Vehicle Theft,37.7603010605011,-122.41811812009416,
2023/03/30,2023,Other Miscellaneous,37.72641514900517,-122.38923775427506,
2023/03/30,2023,Malicious Mischief,37.759359419791274,-122.48757950223802,
2023/03/31,2023,Motor Vehicle Theft,37.782488031626265,-122.4458205129012,
2023/03/31,2023,Malicious Mischief,37.781110994733616,-122.46213927941308,
2023/03/31,2023,Larceny Theft,37.78378542617136,-122.48715071685936,
2023/03/31,2023,Assault,37.73399241246396,-122.44653627375259,
2023/03/30,2023,Drug Offense,37.780005867994824,-122.41193341005338,
2023/03/30,2023,Motor Vehicle Theft,37.74094773090231,-122.48091787149797,
2023/03/30,2023,Prostitution,37.75445382935551,-122.403523103899,
2023/03/31,2023,Larceny Theft,37.771396030943585,-122.50989475109745,
2023/03/30,2023,Malicious Mischief,37.70934710789241,-122.42607352828963,
2023/06/25,2023,Larceny Theft,37.76606248575656,-122.4773628313276,
2023/06/20,2023,Larceny Theft,37.769249649263244,-122.43246434217895,
2023/07/09,2023,Larceny Theft,37.777490366353746,-122.43321873935555,
2023/07/07,2023,Motor Vehicle Theft,37.762346443052955,-122.400389161842,
2023/07/07,2023,Malicious Mischief,37.7582268276792,-122.42576680805787,
2023/06/26,2023,Larceny Theft,37.777490366353746,-122.43321873935555,
2023/09/02,2023,Fraud,37.730318019697776,-122.40470639531522,
2023/08/28,2023,Larceny Theft,37.7310799713596,-122.48354489158451,
2023/09/02,2023,Larceny Theft,37.772456158055135,-122.41630359810502,
2023/09/02,2023,Motor Vehicle Theft,37.75469173364875,-122.50867928573984,
2023/09/02,2023,Drug Offense,37.776707686920346,-122.41410689674207,
2023/09/02,2023,Other,37.78589290013101,-122.41973873477666,
2023/09/01,2023,Weapons Offense,37.737769711792836,-122.38179490192714,
2023/09/01,2023,Larceny Theft,37.78404443715923,-122.40371175457705,
2023/08/18,2023,Larceny Theft,37.77325671129455,-122.46909249744446,
2023/08/31,2023,Malicious Mischief,37.78331088878137,-122.41752877437465,
2023/09/02,2023,Other Miscellaneous,37.77580159111132,-122.4464708309722,
2023/07/02,2023,Fraud,37.72334214463888,-122.44105016418239,
2023/09/02,2023,Other Miscellaneous,37.76349643380175,-122.41848397609654,
2023/08/24,2023,Motor Vehicle Theft,37.78578958358186,-122.41296966814406,
2023/08/25,2023,Weapons Offense,37.73710637580877,-122.38809082672331,
2023/09/02,2023,Malicious Mischief,37.759194009287654,-122.40977012254064,
2023/09/02,2023,Lost Property,37.770629853050906,-122.41247993630192,
2023/09/02,2023,Malicious Mischief,37.78909863106734,-122.45394443808647,
2023/09/01,2023,Fraud,37.7276341253869,-122.4035928907734,
2023/06/08,2023,Fraud,37.72516720499836,-122.39036270895647,
2023/09/02,2023,Miscellaneous Investigation,37.71733613516429,-122.43713280987876,
2023/09/02,2023,Fraud,37.79240821940111,-122.39858783520201,
2023/09/01,2023,Motor Vehicle Theft,37.78368861141561,-122.48928978336167,
2023/07/28,2023,Larceny Theft,37.784960258586636,-122.41954785498713,
2023/08/31,2023,Other Offenses,37.769178368249044,-122.43357220915092,
2023/09/02,2023,Burglary,37.74885044177842,-122.42128446199904,
2023/06/01,2023,Fraud,37.788499477941336,-122.4067711451779,
2023/09/02,2023,Miscellaneous Investigation,37.817823897791946,-122.3712458991155,
2023/09/02,2023,Drug Offense,37.804887159661234,-122.41681834532181,
2023/09/01,2023,Larceny Theft,37.74214058996624,-122.42581359090981,
2023/09/02,2023,Disorderly Conduct,37.78507459557097,-122.41113980219616,
2023/08/30,2023,Fraud,37.78713043316287,-122.4250469538071,
2023/09/01,2023,Miscellaneous Investigation,37.780528533424686,-122.47508358219605,
2023/09/02,2023,Assault,37.778328562984456,-122.42664149985119,
2023/09/02,2023,Weapons Offense,37.78838792971966,-122.41518527060464,
2023/09/02,2023,Motor Vehicle Theft,37.708583767793925,-122.44483941360352,
2023/08/30,2023,Larceny Theft,37.7843492684367,-122.4093091807476,
2023/09/01,2023,Assault,37.78321431177312,-122.41076482950653,
2023/09/02,2023,Larceny Theft,37.72694991292525,-122.47603947349434,
2023/04/01,2023,Assault,37.780926854425914,-122.41367636179726,
2023/03/31,2023,Burglary,37.73461732323586,-122.43471469858233,
2023/03/31,2023,Malicious Mischief,37.76149115611754,-122.42502485656384,
2023/04/01,2023,Robbery,37.78321431177312,-122.41076482950653,
2023/03/25,2023,Weapons Offense,37.735023412524754,-122.49401487815105,
2023/03/31,2023,Assault,37.76042434546984,-122.39045425273757,
2023/03/29,2023,Motor Vehicle Theft,37.79573710834212,-122.42341305643612,
2023/04/01,2023,Larceny Theft,37.785491559268934,-122.40785252141461,
2023/03/31,2023,Larceny Theft,37.71589586796954,-122.47444642932042,
2023/03/21,2023,Larceny Theft,37.77800639742713,-122.43669663238774,
2023/01/04,2023,Larceny Theft,37.77375969975922,-122.40851633190513,
2023/04/01,2023,Larceny Theft,37.77561842655076,-122.45846290261068,
2023/03/31,2023,Drug Offense,37.71073194458116,-122.41877184294184,
2023/04/01,2023,Malicious Mischief,37.71930935913096,-122.43886348695386,
2023/04/01,2023,Larceny Theft,37.739307124179156,-122.41981795034542,
2023/04/01,2023,Larceny Theft,37.76305083908165,-122.41947628865915,
2023/03/31,2023,Assault,37.74214058996624,-122.42581359090981,
2023/04/01,2023,Lost Property,37.79588096144563,-122.40779730536886,
2023/03/31,2023,Larceny Theft,37.71073194458116,-122.41877184294184,
2023/03/30,2023,Assault,37.787663597834545,-122.41335396485418,
2023/03/31,2023,Burglary,37.77709218421705,-122.41050575404132,
2023/04/01,2023,Missing Person,37.777490366353746,-122.43321873935555,
2023/03/27,2023,Burglary,37.745549948122736,-122.43576681711431,
2023/03/31,2023,Suspicious Occ,37.79562571361739,-122.41700510898492,
2023/04/01,2023,Motor Vehicle Theft,37.79573710834212,-122.42341305643612,
2023/04/01,2023,Motor Vehicle Theft,37.77193040340314,-122.4540832188296,
2023/04/01,2023,Larceny Theft,37.734311615221074,-122.49919633684556,
2023/04/01,2023,Other Miscellaneous,37.74110763100082,-122.38847589500467,
2023/03/31,2023,Other Miscellaneous,37.769456127696515,-122.42912798697296,
2023/04/01,2023,Assault,37.718464646200474,-122.40307089569524,
2023/03/31,2023,Assault,37.72848957962269,-122.39289942071439,
2023/04/01,2023,Assault,37.75423033022031,-122.41204726702512,
2023/03/31,2023,Motor Vehicle Theft,37.7367286511018,-122.3940928342111,
2023/04/01,2023,Lost Property,37.78589924670796,-122.39936953535897,
2023/04/01,2023,Malicious Mischief,37.73864877116737,-122.40080826801052,
2023/04/01,2023,Burglary,37.78321431177312,-122.41076482950653,
2023/04/01,2023,Other Miscellaneous,37.787453843203366,-122.41499542426826,
2023/03/30,2023,Malicious Mischief,37.71369412498646,-122.4983570184546,
2023/04/01,2023,Drug Offense,37.780005867994824,-122.41193341005338,
2023/03/25,2023,Weapons Offense,37.735023412524754,-122.49401487815105,
2023/03/31,2023,Malicious Mischief,37.75285240350464,-122.40818896891844,
2023/04/01,2023,Larceny Theft,37.74388333564679,-122.38311822134833,
2023/04/01,2023,Motor Vehicle Theft,37.76817786907554,-122.41073071858334,
2023/04/01,2023,Other,37.777490366353746,-122.43321873935555,
2023/04/01,2023,Stolen Property,37.76817786907554,-122.41073071858334,
2023/03/31,2023,Motor Vehicle Theft,37.71505726397291,-122.41102479556997,
2023/03/31,2023,Vandalism,37.754375197396186,-122.42306213798886,
2023/03/30,2023,Malicious Mischief,37.727913311805345,-122.39352888863367,
2023/03/30,2023,Lost Property,37.78815907391831,-122.43200332646653,
2023/03/31,2023,Suspicious Occ,37.78008972934234,-122.39430003844754,
2023/04/01,2023,Assault,37.76959115943066,-122.41557701614049,
2023/03/30,2023,Motor Vehicle Theft,37.76223759790458,-122.5071301982847,
2023/03/18,2023,Larceny Theft,37.79675882926438,-122.44559808030297,
2023/03/31,2023,Missing Person,37.765877245143045,-122.46751510674217,
2023/04/01,2023,Suspicious Occ,37.789110174829865,-122.41701687926658,
2023/03/29,2023,Lost Property,37.79036965855657,-122.42232895626927,
2023/04/01,2023,Larceny Theft,37.76049100756587,-122.38855639968526,
2023/04/01,2023,Larceny Theft,37.80106221346157,-122.41942540897946,
2023/04/01,2023,Arson,37.77531069526656,-122.42407457241553,
2023/04/01,2023,Warrant,37.78507459557097,-122.41113980219616,Misdemeanors
2023/04/01,2023,Courtesy Report,37.7839325760642,-122.41259527758581,
2023/03/28,2023,Motor Vehicle Theft,37.71498278041112,-122.45247422582248,
2023/04/01,2023,Other Miscellaneous,37.757650784191725,-122.39312262975965,
2023/04/01,2023,Suspicious Occ,37.727913311805345,-122.39352888863367,
2023/03/31,2023,Larceny Theft,37.7287394363709,-122.46000248443075,
2023/03/31,2023,Missing Person,37.790973190511274,-122.41739133606869,
2023/03/20,2023,Larceny Theft,37.78315142705044,-122.4225579822023,
2023/04/01,2023,Robbery,37.757650784191725,-122.39312262975965,
2023/04/01,2023,Warrant,37.77531069526656,-122.42407457241553,Misdemeanors
2023/03/31,2023,Malicious Mischief,37.775787314614526,-122.39335512646646,
2023/04/01,2023,Robbery,37.770629853050906,-122.41247993630192,
2023/03/30,2023,Larceny Theft,37.721827793591586,-122.46226548833442,
2023/03/29,2023,Larceny Theft,37.77361912904158,-122.42231206867004,
2023/04/01,2023,Assault,37.76267070626061,-122.4351879633321,
